Karimganj,317,0.637765735723,0.0,0.309295539808,0.0175072947061,0.0137557315548,0.00416840350146,0.0045852438516,0.0054189245519,0.00166736140058,0.00166736140058,0.00166736140058,0.000833680700292,0.00166736140058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cachar,316,0.663856907895,0.000205592105263,0.2890625,0.0115131578947,0.0145970394737,0.00205592105263,0.00370065789474,0.00308388157895,0.00226151315789,0.00123355263158,0.00185032894737,0.00123355263158,0.000822368421053,0.00102796052632,0.000616776315789,0.000205592105263,0.000411184210526,0.000822368421053,0.000411184210526,0.000205592105263,0.000411184210526,0.000411184210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Imphal West,277,0.857512953368,0.0,0.0854922279793,0.0259067357513,0.0155440414508,0.0155440414508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ri Bhoi,297,0.838061842525,0.0,0.0886197003507,0.0449474019764,0.0213579853363,0.00159387950271,0.00350653490596,0.000318775900542,0.000318775900542,0.000637551801084,0.0,0.000318775900542,0.000318775900542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
East Khasi Hills,298,0.768423958046,0.0,0.121170300856,0.0563069279603,0.0179409329285,0.0071763731714,0.00469224399669,0.00193210046922,0.00220811482197,0.00193210046922,0.00138007176373,0.00138007176373,0.00110405741099,0.00165608611648,0.00110405741099,0.000552028705493,0.00110405741099,0.000276014352746,0.00110405741099,0.00110405741099,0.000828043058239,0.000552028705493,0.00138007176373,0.0,0.00110405741099,0.000552028705493,0.000828043058239,0.000828043058239,0.000552028705493,0.000828043058239,0.0,0.0
West Khasi Hills,296,0.973076923077,0.0,0.0201183431953,0.00532544378698,0.00147928994083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West Tripura,289,0.412656903766,0.0,0.284257322176,0.11820083682,0.0682531380753,0.0311192468619,0.0203974895397,0.013859832636,0.0101987447699,0.00575313807531,0.00287656903766,0.00261506276151,0.00287656903766,0.0015690376569,0.00130753138075,0.00313807531381,0.00209205020921,0.000784518828452,0.0015690376569,0.00130753138075,0.00130753138075,0.00209205020921,0.0015690376569,0.00130753138075,0.00130753138075,0.0015690376569,0.0010460251046,0.0010460251046,0.00130753138075,0.0010460251046,0.0010460251046,0.000523012552301
Dhalai,291,0.857093184979,0.0,0.0956189151599,0.0295549374131,0.00904033379694,0.00660639777469,0.00208623087622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Tripura,292,0.672275334608,0.0,0.251625239006,0.0271510516252,0.0214149139579,0.00535372848948,0.00611854684512,0.00611854684512,0.00420650095602,0.00152963671128,0.00038240917782,0.000764818355641,0.00152963671128,0.00114722753346,0.00038240917782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Tripura,290,0.689594797399,0.0,0.235117558779,0.040020010005,0.0162581290645,0.00825412706353,0.00275137568784,0.00375187593797,0.00200100050025,0.00150075037519,0.000750375187594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
